uid,startDate,endDate,eventID,plotID,subplotID,nestedSubplotID,tagID,individualID,individualBarcode,individualFate,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,vdApexHeight,vdBaseHeight,vdApexBreakHeight,vdBaseBreakHeight,height,breakHeight,baseCrownHeight,maxCrownDiameter,ninetyCrownDiameter,breakDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF,siteID,ID,dupCheck,errorField,sitID,domainID
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,39,2,28,NEON.PLA.D05.TREE.00028,,released,,sapling,Live,2,10,1.3,0,,,1.3,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31540,NEON.PLA.D05.TREE.00028*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,1,280,NEON.PLA.D05.TREE.00280,,released,,small tree,Live,7.4,130,5.9,0,,,5.9,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31541,NEON.PLA.D05.TREE.00280*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,4,281,NEON.PLA.D05.TREE.00281,,released,,sapling,Live,1.8,10,2,0,,,2,,,,,,Full shade,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31542,NEON.PLA.D05.TREE.00281*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,4,282,NEON.PLA.D05.TREE.00282,,released,,single shrub,Live,1.6,130,2.3,0,,,2.3,,,2.6,2,,Full shade,inverted cone,,,0.8,0.6,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31543,NEON.PLA.D05.TREE.00282*2015-07-29,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,41,,283,NEON.PLA.D05.TREE.00283,,released,,single bole tree,Live,11.9,130,6.8,0,,,6.8,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31544,NEON.PLA.D05.TREE.00283*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,41,4,285,NEON.PLA.D05.TREE.00285,,released,,small tree,Live,2.1,130,2.6,0,,,2.6,,,,,,Full shade,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31545,NEON.PLA.D05.TREE.00285*2015-07-30,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,4,286,NEON.PLA.D05.TREE.00286,,released,,small tree,Live,1.5,130,2.3,0,,,2.3,,,,,,Full shade,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31546,NEON.PLA.D05.TREE.00286*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,4,287,NEON.PLA.D05.TREE.00287,,released,,sapling,Live,2,10,1.2,0,,,1.2,,,,,,Full shade,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31547,NEON.PLA.D05.TREE.00287*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,,288,NEON.PLA.D05.TREE.00288,,released,,single bole tree,Live,14.4,130,11.5,0,,,11.5,,,,,,Mostly shaded,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31548,NEON.PLA.D05.TREE.00288*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,39,3,289,NEON.PLA.D05.TREE.00289,,released,,sapling,Live,2.4,10,1.4,0,,,1.4,,,,,,Full shade,,,,,,no transcription,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31549,NEON.PLA.D05.TREE.00289*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,4,289,NEON.PLA.D05.TREE.00289,,released,,sapling,Live,1.7,10,1.9,0,,,1.9,,,3,1.3,,Full shade,cylinder,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31550,NEON.PLA.D05.TREE.00289*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,4,289,NEON.PLA.D05.TREE.00289,,released,,sapling,Live,1.6,10,1.9,0,,,1.9,,,3,1.3,,Full shade,cylinder,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31551,NEON.PLA.D05.TREE.00289*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,41,4,289,NEON.PLA.D05.TREE.00289,,released,,sapling,Live,1.4,130,1.9,0,,,1.9,,,3,1.3,,Full shade,cylinder,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31552,NEON.PLA.D05.TREE.00289*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_056.basePlot.vst,21,,29,NEON.PLA.D05.TREE.00029,,released,,single bole tree,Live,35.8,130,20.4,0,,,20.4,,,,,,Full sun,,,,,,,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31553,NEON.PLA.D05.TREE.00029*2015-07-29,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,290,NEON.PLA.D05.TREE.00290,,released,,single bole tree,Live,11.9,130,8.4,0,,,8.4,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31554,NEON.PLA.D05.TREE.00290*2015-07-30,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,41,1,291,NEON.PLA.D05.TREE.00291,,released,,small tree,Live,1.9,130,2.6,0,,,2.6,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31555,NEON.PLA.D05.TREE.00291*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,41,4,292,NEON.PLA.D05.TREE.00292,,released,,small tree,Live,2,130,2.5,0,,,2.5,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31556,NEON.PLA.D05.TREE.00292*2015-07-29,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_050.basePlot.vst,41,1,293,NEON.PLA.D05.TREE.00293,,released,,sapling,Live,2,10,4.3,0,,,4.3,,,,,,Full shade,,,,,,,bgorzek@field-ops.org,eleonard@field-ops.org,legacyData,TREE,31557,NEON.PLA.D05.TREE.00293*2015-07-29,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,294,NEON.PLA.D05.TREE.00294,,released,,single bole tree,Live,12.6,130,9.8,0,,,9.8,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31558,NEON.PLA.D05.TREE.00294*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,295,NEON.PLA.D05.TREE.00295,,released,,single bole tree,Live,11.2,130,6.6,0,,,6.6,,,,,,Mostly shaded,,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31559,NEON.PLA.D05.TREE.00295*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,41,1,296,NEON.PLA.D05.TREE.00296,,released,,small tree,"Live, other damage",5.6,130,7.2,0,,,7.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,31560,NEON.PLA.D05.TREE.00296*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,297,NEON.PLA.D05.TREE.00297,,released,,small tree,Live,9.1,130,12.9,0,,,12.9,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31561,NEON.PLA.D05.TREE.00297*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,298,NEON.PLA.D05.TREE.00298,,released,,small tree,Live,8.7,130,11.1,0,,,11.1,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31562,NEON.PLA.D05.TREE.00298*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,41,,299,NEON.PLA.D05.TREE.00299,,released,,single bole tree,Live,10.5,130,8.5,0,,,8.5,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,31563,NEON.PLA.D05.TREE.00299*2015-08-03,,TREE,D05
,2015-07-28,2015-07-28,vst_TREE_2015,TREE_049.basePlot.vst,23,,3,NEON.PLA.D05.TREE.00003,,released,,single bole tree,Live,30.8,130,17.5,0,,,17.5,,,,,,Partially shaded,,,,,,no transcription errors,shoffman@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31564,NEON.PLA.D05.TREE.00003*2015-07-28,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,30,NEON.PLA.D05.TREE.00030,,released,,single bole tree,Live,10.2,130,5.2,0,,,5.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31565,NEON.PLA.D05.TREE.00030*2015-07-30,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,39,3,300,NEON.PLA.D05.TREE.00300,,released,,sapling,Live,2.4,10,0.9,0,,,0.9,,,,,,Full shade,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31566,NEON.PLA.D05.TREE.00300*2015-07-29,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,302,NEON.PLA.D05.TREE.00302,,released,,single bole tree,Live,10.3,130,8.9,0,,,8.9,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31567,NEON.PLA.D05.TREE.00302*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,303,NEON.PLA.D05.TREE.00303,,released,,single bole tree,Live,20.1,130,11.8,0,,,11.8,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31568,NEON.PLA.D05.TREE.00303*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,304,NEON.PLA.D05.TREE.00304,,released,,single bole tree,Live,11.8,130,9.2,0,,,9.2,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31569,NEON.PLA.D05.TREE.00304*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,305,NEON.PLA.D05.TREE.00305,,released,,single bole tree,Live,13.3,130,9.2,0,,,9.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31570,NEON.PLA.D05.TREE.00305*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,306,NEON.PLA.D05.TREE.00306,,released,,single bole tree,Live,17.8,130,10.2,0,,,10.2,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31571,NEON.PLA.D05.TREE.00306*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,307,NEON.PLA.D05.TREE.00307,,released,,small tree,Live,8.8,130,5.4,0,,,5.4,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31572,NEON.PLA.D05.TREE.00307*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,308,NEON.PLA.D05.TREE.00308,,released,,single bole tree,Live,12.5,130,10.9,0,,,10.9,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31573,NEON.PLA.D05.TREE.00308*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,309,NEON.PLA.D05.TREE.00309,,released,,single bole tree,Live,12.7,130,12.7,0,,,12.7,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31574,NEON.PLA.D05.TREE.00309*2015-08-03,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,41,,31,NEON.PLA.D05.TREE.00031,,released,,single bole tree,Live,15.8,130,9.4,0,,,9.4,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31575,NEON.PLA.D05.TREE.00031*2015-07-29,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,310,NEON.PLA.D05.TREE.00310,,released,,small tree,Live,8.4,130,10.8,0,,,10.8,,,,,,Partially shaded,,,,,,no transccription errors,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31576,NEON.PLA.D05.TREE.00310*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,311,NEON.PLA.D05.TREE.00311,,released,,small tree,"Live, disease damaged",7.9,130,8.3,0,,,8.3,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31577,NEON.PLA.D05.TREE.00311*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,312,NEON.PLA.D05.TREE.00312,,released,,small tree,Live,5,130,3.1,0,,,3.1,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31578,NEON.PLA.D05.TREE.00312*2015-08-03,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,313,NEON.PLA.D05.TREE.00313,,released,,single bole tree,Live,15.4,130,16.7,0,,,16.7,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31579,NEON.PLA.D05.TREE.00313*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,314,NEON.PLA.D05.TREE.00314,,released,,single bole tree,Live,12,130,10.6,0,,,10.6,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31580,NEON.PLA.D05.TREE.00314*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,315,NEON.PLA.D05.TREE.00315,,released,,single bole tree,Live,10.6,130,9.1,0,,,9.1,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31581,NEON.PLA.D05.TREE.00315*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,316,NEON.PLA.D05.TREE.00316,,released,,single bole tree,Live,13.3,130,10.2,0,,,10.2,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31582,NEON.PLA.D05.TREE.00316*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,317,NEON.PLA.D05.TREE.00317,,released,,single bole tree,Live,10.7,130,9.3,0,,,9.3,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31583,NEON.PLA.D05.TREE.00317*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,318,NEON.PLA.D05.TREE.00318,,released,,single bole tree,Live,10.8,130,9.2,0,,,9.2,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31584,NEON.PLA.D05.TREE.00318*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,319,NEON.PLA.D05.TREE.00319,,released,,single bole tree,Live,25.3,130,18.1,0,,,18.1,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31585,NEON.PLA.D05.TREE.00319*2015-07-30,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,41,,32,NEON.PLA.D05.TREE.00032,,released,,single bole tree,Live,22.1,130,15.3,0,,,15.3,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31586,NEON.PLA.D05.TREE.00032*2015-07-29,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,320,NEON.PLA.D05.TREE.00320,,released,,single bole tree,Live,11,130,6.2,0,,,6.2,,,,,,Mostly shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31587,NEON.PLA.D05.TREE.00320*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,321,NEON.PLA.D05.TREE.00321,,released,,single bole tree,Live,12.3,130,10.9,0,,,10.9,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31588,NEON.PLA.D05.TREE.00321*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,1,322,NEON.PLA.D05.TREE.00322,,released,,small tree,Live,6.5,130,4.7,0,,,4.7,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31589,NEON.PLA.D05.TREE.00322*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,323,NEON.PLA.D05.TREE.00323,,released,,single bole tree,Live,16.4,130,16,0,,,16,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31590,NEON.PLA.D05.TREE.00323*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,324,NEON.PLA.D05.TREE.00324,,released,,single bole tree,Live,12.2,130,8.6,0,,,8.6,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31591,NEON.PLA.D05.TREE.00324*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,325,NEON.PLA.D05.TREE.00325,,released,,single bole tree,Live,19.6,130,15,0,,,15,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31592,NEON.PLA.D05.TREE.00325*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,326,NEON.PLA.D05.TREE.00326,,released,,single bole tree,Live,31.5,130,17.3,0,,,17.3,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31593,NEON.PLA.D05.TREE.00326*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,327,NEON.PLA.D05.TREE.00327,,released,,small tree,Live,8.2,130,10.2,0,,,10.2,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31594,NEON.PLA.D05.TREE.00327*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,328,NEON.PLA.D05.TREE.00328,,released,,single bole tree,Live,11.2,130,12.8,0,,,12.8,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31595,NEON.PLA.D05.TREE.00328*2015-08-03,,TREE,D05
,2015-07-29,2015-07-29,vst_TREE_2015,TREE_055.basePlot.vst,39,,33,NEON.PLA.D05.TREE.00033,,released,,single bole tree,Live,26.9,130,19.6,0,,,19.6,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31596,NEON.PLA.D05.TREE.00033*2015-07-29,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,330,NEON.PLA.D05.TREE.00330,,released,,small tree,Live,8.6,120,9.7,0,,,9.7,,,,,,Full sun,,,,,,error fixed wrong height,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31597,NEON.PLA.D05.TREE.00330*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,331,NEON.PLA.D05.TREE.00331,,released,,single bole tree,Live,13,130,8.4,0,,,8.4,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31598,NEON.PLA.D05.TREE.00331*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,332,NEON.PLA.D05.TREE.00332,,released,,small tree,Live,7.1,130,11.4,0,,,11.4,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31599,NEON.PLA.D05.TREE.00332*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,2,333,NEON.PLA.D05.TREE.00333,,released,,small tree,Live,9.1,130,3.4,0,,,3.4,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31600,NEON.PLA.D05.TREE.00333*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,334,NEON.PLA.D05.TREE.00334,,released,,single bole tree,Live,14,130,14.2,0,,,14.2,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31601,NEON.PLA.D05.TREE.00334*2015-08-03,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,335,NEON.PLA.D05.TREE.00335,,released,,single bole tree,Live,20.1,130,15.1,0,,,15.1,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31602,NEON.PLA.D05.TREE.00335*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,336,NEON.PLA.D05.TREE.00336,,released,,single bole tree,Live,13.1,130,9.6,0,,,9.6,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31603,NEON.PLA.D05.TREE.00336*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,337,NEON.PLA.D05.TREE.00337,,released,,single bole tree,Live,13.1,130,14.1,0,,,14.1,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,shoffman@field-ops.org,legacyData,TREE,31604,NEON.PLA.D05.TREE.00337*2015-08-03,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,338,NEON.PLA.D05.TREE.00338,,released,,single bole tree,Live,11,130,7.5,0,,,7.5,,,,,,Partially shaded,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31605,NEON.PLA.D05.TREE.00338*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,339,NEON.PLA.D05.TREE.00339,,released,,single bole tree,Live,12.9,130,9,0,,,9,,,,,,Partially shaded,,,,,,no transcription errors,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31606,NEON.PLA.D05.TREE.00339*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,339,NEON.PLA.D05.TREE.00339,,released,,single bole tree,Live,12,130,9.5,0,,,9.5,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31607,NEON.PLA.D05.TREE.00339*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,2,34,NEON.PLA.D05.TREE.00034,,released,,small tree,Live,9.5,130,8.8,0,,,8.8,,,,,,Partially shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31608,NEON.PLA.D05.TREE.00034*2015-08-03,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,,340,NEON.PLA.D05.TREE.00340,,released,,single bole tree,Live,24.3,130,13.9,0,,,13.9,,,,,,Full sun,,,,,,,eleonard@field-ops.org,frosenbower@field-ops.org,legacyData,TREE,31609,NEON.PLA.D05.TREE.00340*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,,341,NEON.PLA.D05.TREE.00341,,released,,single bole tree,Live,10.1,130,13.3,0,,,13.3,,,,,,Full sun,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31610,NEON.PLA.D05.TREE.00341*2015-08-03,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_051.basePlot.vst,39,3,342,NEON.PLA.D05.TREE.00342,,released,,small tree,Live,5.9,130,6.9,0,,,6.9,,,,,,Mostly shaded,,,,,,,frosenbower@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31611,NEON.PLA.D05.TREE.00342*2015-08-03,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,41,,343,NEON.PLA.D05.TREE.00343,,released,,single bole tree,Live,22.5,130,14.9,0,,,14.9,,,,,,Full sun,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31612,NEON.PLA.D05.TREE.00343*2015-07-30,,TREE,D05
,2015-07-30,2015-07-30,vst_TREE_2015,TREE_054.basePlot.vst,21,1,344,NEON.PLA.D05.TREE.00344,,released,,small tree,Live,6.9,130,8.2,0,,,8.2,,,,,,Full shade,,,,,,,shoffman@field-ops.org,bgorzek@field-ops.org,legacyData,TREE,31613,NEON.PLA.D05.TREE.00344*2015-07-30,,TREE,D05
,2015-08-03,2015-08-03,vst_TREE_2015,TREE_052.basePlot.vst,21,,345,NEON.PLA.D05.TREE.00345,,released,,single bole tree,"Live, disease damaged",10,130,8.6,0,,,8.6,,,,,,Partially shaded,,,,,,,shoffman@field-ops.org,eleonard@field-ops.org,legacyData,TREE,31614,NEON.PLA.D05.TREE.00345*2015-08-03,,TREE,D05
